Подсчёт,Операция,Позиция ОК,ТехнМесто,Название ТехнМеста,УрИерархЕО,ВышестЕО,НазваниеВышестЕО,КлассВышестЕО,НаимКлассВышестЕО,ЕО,Название ЕО,ПланПредупрТОРО,ТекстПланаПредупрТОРО,ПозПредупрТОРО,ПозицияПредупредительного ТОРО (описание,№ отзыва,ВидРаботТОРО,Название ВРТ,СтратегияОбсл,ТипТК,ГруппаТК,СГрТК,ОписаниеТК,Приоритет,ТипЗаказа,ВидЗаказа,Заказ,КраткийТекст заказа,СистСтатус,ПользСтатус,ПланДатаНачала,ПланДатаНачала (Время),ПланДатаОкончания,ПланДатаОкончания (Время),НовДатаНачала,НовДатаНачала (Время),НовДатаОкончания,НоваяДатаОкончания (Время),ФактНачало,ФактНачало (время),ФактОкончание,ФактОкончание (время),ПредлСистСтат,Создал,ДатаСозд,Изменил,ДатаИзм,ПрогнознНаработка,Трудоёмкость,Продолжительность,Фактическая трудоёмкость,ПлСтоимость,ФктСтоимость,Кол-во пересогласований заказа,Индикатор планирования,СостПрУст,Время ремонтного простоя,Время технологического простоя,Общее время простоя (Зкз) - План,Общее время простоя (Зкз) - Факт,СПП-элемент,СПП-элемент(КрТекст),НеСоглТК,НеКорТК,Срок<ВвВЭкспл,Срок>ВывИзЭкспл,Срок=ТПиР,Консервация,Срочная потребность
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,7,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381314,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,7/27/2022,3:00:00 PM,7/28/2022,11:00:00 AM,7/27/2022,3:00:00 PM,7/28/2022,11:00:00 AM,3/31/2021,11:15:13 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,8,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381315,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/17/2022,11:00:00 PM,8/18/2022,7:00:00 PM,8/17/2022,11:00:00 PM,8/18/2022,7:00:00 PM,3/31/2021,11:15:20 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,9,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381316,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/9/2022,3:00:00 PM,9/10/2022,11:00:00 AM,9/9/2022,3:00:00 PM,9/10/2022,11:00:00 AM,3/31/2021,11:15:26 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,10,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381317,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,10/24/2022,3:00:00 PM,10/25/2022,11:00:00 AM,10/24/2022,3:00:00 PM,10/25/2022,11:00:00 AM,3/31/2021,11:15:32 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,11,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381318,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/13/2022,9:00:00 AM,11/14/2022,5:00:00 AM,11/13/2022,9:00:00 AM,11/14/2022,5:00:00 AM,3/31/2021,11:15:38 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,12,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381319,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/10/2022,3:00:00 PM,12/11/2022,11:00:00 AM,12/10/2022,3:00:00 PM,12/11/2022,11:00:00 AM,3/31/2021,11:15:44 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,1,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381308,ТР Самосвал HD1500-8 №1626,ДЕБЛ ПЕЧТ ПДТВ ПКАЛ ПРВВ KKMP JBFI,ГОД  УТВГ МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ СГГС,1/29/2022,3:00:00 PM,1/30/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,1/29/2022,4:02:55 PM,1/29/2022,4:47:01 PM,,STEPANOVAV3,3/31/2021,MEKHEDOVNV,1/30/2022,0,"40,0","20,0","1,4","0,00","0,00",1,1,,"20,00","0,00","20,00","0,74",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,2,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381309,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПЗТГ СГГС,2/6/2022,11:00:00 PM,2/7/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:14:40 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,ZHARKOVMM,1/30/2022,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,3,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381310,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,3/13/2022,3:00:00 PM,3/14/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:14:47 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,4,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381311,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,4/30/2022,3:00:00 PM,5/1/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:14:53 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,5,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381312,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,5/20/2022,9:00:00 PM,5/21/2022,5:00:00 PM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:14:59 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,6,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381313,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,6/14/2022,3:00:00 PM,6/15/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:06 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,7,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381314,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,7/27/2022,3:00:00 PM,7/28/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:13 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,8,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381315,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,8/17/2022,11:00:00 PM,8/18/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:20 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,9,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381316,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,9/9/2022,3:00:00 PM,9/10/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:26 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,10,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381317,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,10/24/2022,3:00:00 PM,10/25/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:32 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,11,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381318,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,11/13/2022,9:00:00 AM,11/14/2022,5:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:38 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM06,Самосвал №1626,1,100000021466,,,,100000021466,Самосвал карьерный HD1500-8 №1626,100000061157,ТР Самосвал HD1500-8 №1626,163668,ТР Самосвал HD1500-8 №1626,12,ТР,Текущий ремонт,1-0029,A,O0000143,ТР,Текущий ремонт,3-средний,30,APP1,1100381319,ТР Самосвал HD1500-8 №1626,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/10/2022,3:00:00 PM,12/11/2022,11:00:00 AM,,12:00:00 AM,,12:00:00 AM,3/31/2021,11:15:44 AM,,12:00:00 AM,,STEPANOVAV3,3/31/2021,AZAROVAV,12/9/2021,0,"40,0","20,0","0,0","0,00","0,00",1,1,,"20,00","0,00","20,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,,,,,0,ТР,Текущий ремонт,,E,,,,,30,ATS1,1100640478,Техническое обслуживание 2,ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ПРНТ МТРЦ СГГС,1/2/2022,9:00:00 AM,1/2/2022,9:00:00 AM,,12:00:00 AM,,12:00:00 AM,1/2/2022,7:13:04 AM,1/2/2022,12:15:55 PM,,LITMANDA,12/30/2021,ZHARKOVMM,1/11/2022,0,"15,2","14,2","14,2","58 877,60","48 600,40",0,1,,"0,01","0,00","0,00","5,05",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,,,,,0,ТР,Текущий ремонт,,E,,,,,30,AVS1,1200082395,Замена ремня генератора на оборотный,ПДТВ ПКАЛ ПРВВ ТЗКР ДМНП KKMP JBFI,ПРНТ СГГС,1/20/2022,11:56:00 PM,1/20/2022,11:56:00 PM,,12:00:00 AM,,12:00:00 AM,1/20/2022,11:54:34 PM,1/21/2022,12:53:16 AM,,ZHARKOVMM,1/21/2022,MEKHEDOVNV,1/23/2022,0,"1,0","1,0","1,0","3 409,62","3 409,62",0,,,"0,01","0,00","0,00","0,98",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000014414,Самосвал HD1500-8 №1627,24497,Замена колес,2,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100361478,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/6/2022,9:00:00 AM,12/6/2022,7:00:00 PM,12/6/2022,9:00:00 AM,12/6/2022,7:00:00 PM,2/3/2021,12:13:54 PM,,12:00:00 AM,,AZAROVAV,2/2/2021,AZAROVAV,12/9/2021,204 363,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000014414,Самосвал HD1500-8 №1627,24497,Замена колес,2,ЗМН,Замена,2-0286,A,N0000002,ЗС,,,30,APP1,1100361478,Замена колес,ОТКР ПКАЛ ДМНП KKMP,ГОД  УТВГ ГИП  СГГС,12/6/2022,9:00:00 AM,12/6/2022,7:00:00 PM,,12:00:00 AM,,12:00:00 AM,2/3/2021,12:13:54 PM,,12:00:00 AM,,AZAROVAV,2/2/2021,AZAROVAV,12/9/2021,204 363,"19,7","14,0","0,0","67 169,52","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000020481,Самосвал HD1500-8 №1627 МТЧ,36429,Техническое обслуживание 2,30,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360254,Техническое обслуживание 2,ПЕЧТ ПДТВ ПКАЛ ПРВВ ТЗКР ДВМА ДМНП JBFI,ГОД  УТВГ УТВП МЕС  УТВМ НЕД  УТВН ГИП  ПТОМ ПРНТ МТРЦ ТКБЕ СГГС,1/10/2022,9:00:00 AM,1/10/2022,7:00:00 PM,1/24/2022,7:00:00 AM,1/24/2022,5:00:00 PM,1/24/2022,7:07:07 AM,1/24/2022,1:21:36 PM,,AZAROVAV,1/31/2021,ZHARKOVMM,1/25/2022,8 331,"15,2","14,2","11,433","374 490,02","300 304,08",1,1,,"10,00","0,00","10,00","6,24",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000020481,Самосвал HD1500-8 №1627 МТЧ,36428,Техническое обслуживание 1,31,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360118,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП МЕС  УТВМ ГИП  ПТОМ МТРЦ ТКБЕ ПЗТГ СГГС,1/31/2022,9:00:00 AM,1/31/2022,3:00:00 PM,2/13/2022,9:00:00 AM,2/13/2022,3:00:00 PM,6/29/2021,3:39:56 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/23/2022,8 791,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000020481,Самосвал HD1500-8 №1627 МТЧ,36432,Техническое обслуживание 5,32,ТО4,Техническое обслуживание ТО №4,2-0175,A,O0000002,О5,,3-средний,30,APP1,1100360268,Техническое обслуживание 4,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,2/21/2022,9:00:00 AM,2/22/2022,9:00:00 PM,3/5/2022,9:00:00 AM,3/6/2022,9:00:00 PM,6/29/2021,3:42:50 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,9 250,"119,5","74,3","0,0","1 175 156,93","0,00",1,1,,"36,00","0,00","36,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000020481,Самосвал HD1500-8 №1627 МТЧ,36428,Техническое обслуживание 1,33,ТО1,Техническое обслуживание ТО №1,2-0175,A,O0000002,О1,(ТО1) HD1500-8,3-средний,30,APP1,1100360119,Техническое обслуживание 1,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  МТРЦ ТКБЕ СГГС,3/14/2022,9:00:00 AM,3/14/2022,3:00:00 PM,3/26/2022,9:00:00 AM,3/26/2022,3:00:00 PM,6/29/2021,3:43:25 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,LITMANDA,12/24/2021,9 710,"11,3","10,8","0,0","202 029,19","0,00",1,1,,"6,00","0,00","6,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
1,,Нет,03-CTT-KM07,Самосвал №1627,1,100000022743,,,,100000022743,Самосвал карьерный HD1500-8 №1627,100000020481,Самосвал HD1500-8 №1627 МТЧ,36429,Техническое обслуживание 2,34,ТО2,Техническое обслуживание ТО №2,2-0175,A,O0000002,О2,,3-средний,30,APP1,1100360255,Техническое обслуживание 2,ОТКР ПКАЛ ДМНП,ГОД  УТВГ УТВП ГИП  СРОЧ МТРЦ ТКБЕ СГГС,4/4/2022,9:00:00 AM,4/4/2022,7:00:00 PM,4/16/2022,9:00:00 AM,4/16/2022,7:00:00 PM,6/29/2021,3:43:58 PM,,12:00:00 AM,,AZAROVAV,1/31/2021,BOKOVIKOVVO,1/11/2022,10 170,"15,2","14,2","0,0","345 532,02","0,00",1,1,,"10,00","0,00","10,00","0,00",LT-1200-2022-2-014-02,ЦЗ Транспортировка (Мех OPEX),,,,,,,
