BE_id,ЗаводРасположТехнОб,BE_name,eo_code,eo_subclass_id,eo_subclass_name,eo_model_id,eo_model_name,ТипЕдОборуд,eo_description,Группа плановиков,teh_mesto_id,teh_mesto_name,mvz,Серийный номер изготовителя,constr_type_id,constr_type_descr,Номер модели,operation_start_date,operation_finish_date_sap,expected_operation_finish_date,last_overhaul_date,konserv_start_date,konserv_finish_date,Вышестоящая ЕО,Инвентарный номер,Центр затрат,Название Центра затрат,Название вида оборудования,Название типа оборудования,Наименование МВЗ
1200,1202,"АО ""Полюс Вернинское""",100000008673,E01_01,Самосвалы карьерные,65,Самосвалы CAT 785C,O,Самосвал карьерный 785C №1619,100,03-CTT-CC01,Самосвал №1619,1213011420,APX02394,960000001,785C_E01_01,,12.12.2017,,,27.11.2020,,,,Б-0007219,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,ПаркСамосвалСАТ785С
1200,1202,"АО ""Полюс Вернинское""",100000008674,E01_01,Самосвалы карьерные,65,Самосвалы CAT 785C,O,Самосвал карьерный 785C №1620,100,03-CTT-CC02,Самосвал №1620,1213011420,APX02393,960000001,785C_E01_01,,12.12.2017,,,25.12.2021,,,,Б-0007220,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,ПаркСамосвалСАТ785С
1200,1202,"АО ""Полюс Вернинское""",100000006408,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1621,100,03-CTT-KM01,Самосвал №1621,1213011320,81014,960000002,HD1500-8_E01_01,,01.03.2019,,,,,,,Б-0008169,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000006410,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1623,100,03-CTT-KM03,Самосвал №1623,1213011320,81015,960000002,HD1500-8_E01_01,,01.03.2019,,,,,,,Б-0008174,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1200,1202,"АО ""Полюс Вернинское""",100000006409,E01_01,Самосвалы карьерные,72,	Самосвалы Komatsu HD1500-8,O,Самосвал карьерный HD1500-8 №1622,100,03-CTT-KM02,Самосвал №1622,1213011320,81012,960000002,HD1500-8_E01_01,,01.03.2019,,,,,,,Б-0008178,12130,ЦТБТ - большегрузные автосамосвалы,Транспорт,Основной,Парк Komatsu HD1500
1100,1105,"АО ""Полюс Красноярск""",100000054997,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №781,100,11-RUD-CGTR-SEBT-CD80,Самосвал карьерный №781,1113011920,Н/Д,960003596,793D_E01_01,,01.01.2023,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054998,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №782,100,11-RUD-CGTR-SEBT-CD81,Самосвал карьерный №782,1113011920,Н/Д,960003596,793D_E01_01,,01.01.2023,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000054999,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №783,100,11-RUD-CGTR-SEBT-CD82,Самосвал карьерный №783,1113011920,Н/Д,960003596,793D_E01_01,,01.01.2023,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055000,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №784,100,11-RUD-CGTR-SEBT-CD83,Самосвал карьерный №784,1113011920,Н/Д,960003596,793D_E01_01,,01.01.2023,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055001,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №785,100,11-RUD-CGTR-SEBT-CD84,Самосвал карьерный №785,1113011920,Н/Д,960003596,793D_E01_01,,01.11.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055002,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №786,100,11-RUD-CGTR-SEBT-CD85,Самосвал карьерный №786,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055003,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №787,100,11-RUD-CGTR-SEBT-CD86,Самосвал карьерный №787,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055004,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №788,100,11-RUD-CGTR-SEBT-CD87,Самосвал карьерный №788,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055005,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №789,100,11-RUD-CGTR-SEBT-CD88,Самосвал карьерный №789,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055006,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №790,100,11-RUD-CGTR-SEBT-CD89,Самосвал карьерный №790,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000055007,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №791,100,11-RUD-CGTR-SEBT-CD90,Самосвал карьерный №791,1113011920,Н/Д,960003596,793D_E01_01,,01.12.2021,,,,,,,Б/Н,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1200,1200,"АО ""Полюс Вернинское""",100000073969,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2826,100,03-KON-PBEL-BE01,Самосвал БелАЗ 7540В №2826,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1200,"АО ""Полюс Вернинское""",100000073971,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2827,100,03-KON-PBEL-BE02,Самосвал БелАЗ 7540В №2827,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1200,"АО ""Полюс Вернинское""",100000073973,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2828,100,03-KON-PBEL-BE03,Самосвал БелАЗ 7540В №2828,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1200,"АО ""Полюс Вернинское""",100000073974,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2829,100,03-KON-PBEL-BE04,Самосвал БелАЗ 7540В №2829,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1200,"АО ""Полюс Вернинское""",100000073975,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2830,100,03-KON-PBEL-BE05,Самосвал БелАЗ 7540В №2830,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1200,1200,"АО ""Полюс Вернинское""",100000073977,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БелАЗ-7540В №2831,100,03-KON-PBEL-BE06,Самосвал БелАЗ 7540В №2831,1245112123,,960011183,БЕЛАЗ-7540В_E01_01,,01.01.2022,,,,,,,Н/Д,12451,АТЦ_прочий автотранспорт,Транспорт,Основной,АТЦ_Парк Белаз 7547
1100,1105,"АО ""Полюс Красноярск""",100000079842,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БЕЛАЗ-7540К №60,100,11-RUD-CGTR-SEBT-BE15,Самосвал карьерный №60,1113011520,,960003985,БЕЛАЗ-7540К_E01_01,,01.04.2022,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ - Белазы
1100,1105,"АО ""Полюс Красноярск""",100000079843,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БЕЛАЗ-7540К №61,100,11-RUD-CGTR-SEBT-BE16,Самосвал карьерный №61,1113011520,,960003985,БЕЛАЗ-7540К_E01_01,,01.04.2022,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ - Белазы
1100,1105,"АО ""Полюс Красноярск""",100000079844,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БЕЛАЗ-7540К №62,100,11-RUD-CGTR-SEBT-BE17,Самосвал карьерный №62,1113011520,,960003985,БЕЛАЗ-7540К_E01_01,,01.04.2022,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ - Белазы
1100,1105,"АО ""Полюс Красноярск""",100000079845,E01_01,Самосвалы карьерные,61,Самосвалы БелАЗ-7540,O,Самосвал карьерный БЕЛАЗ-7540К №63,100,11-RUD-CGTR-SEBT-BE18,Самосвал карьерный №63,1113011520,,960003985,БЕЛАЗ-7540К_E01_01,,01.01.2022,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ - Белазы
1100,1105,"АО ""Полюс Красноярск""",100000099110,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №792,100,11-RUD-CGTR-SEBT-CD91,Самосвал карьерный №792,1113011920,,960003596,793D_E01_01,,01.06.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099111,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №793,100,11-RUD-CGTR-SEBT-CD92,Самосвал карьерный №793,1113011920,,960003596,793D_E01_01,,01.06.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099112,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №794,100,11-RUD-CGTR-SEBT-CD93,Самосвал карьерный №794,1113011920,,960003596,793D_E01_01,,01.06.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099116,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №795,100,11-RUD-CGTR-SEBT-CD94,Самосвал карьерный №795,1113011920,,960003596,793D_E01_01,,01.07.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099117,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №796,100,11-RUD-CGTR-SEBT-CD95,Самосвал карьерный №796,1113011920,,960003596,793D_E01_01,,01.07.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099118,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №797,100,11-RUD-CGTR-SEBT-CD96,Самосвал карьерный №797,1113011920,,960003596,793D_E01_01,,01.07.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099122,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №798,100,11-RUD-CGTR-SEBT-CD98,Самосвал карьерный №798,1113011920,,960003596,793D_E01_01,,01.07.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099123,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №799,100,11-RUD-CGTR-SEBT-CD97,Самосвал карьерный №799,1113011920,,960003596,793D_E01_01,,01.08.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099124,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №800,100,11-RUD-CGTR-SEBT-CD99,Самосвал карьерный №800,1113011920,,960003596,793D_E01_01,,01.08.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099125,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №801,100,11-RUD-CGTR-SEBT-CDA1,Самосвал карьерный №801,1113011920,,960003596,793D_E01_01,,01.08.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099126,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №802,100,11-RUD-CGTR-SEBT-CDA2,Самосвал карьерный №802,1113011920,,960003596,793D_E01_01,,01.08.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099127,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №803,100,11-RUD-CGTR-SEBT-CDA3,Самосвал карьерный №803,1113011920,,960003596,793D_E01_01,,01.09.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099128,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №804,100,11-RUD-CGTR-SEBT-CDA4,Самосвал карьерный №804,1113011920,,960003596,793D_E01_01,,01.09.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099129,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №805,100,11-RUD-CGTR-SEBT-CDA5,Самосвал карьерный №805,1113011920,,960003596,793D_E01_01,,01.09.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099130,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №806,100,11-RUD-CGTR-SEBT-CDA6,Самосвал карьерный №806,1113011920,,960003596,793D_E01_01,,01.09.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099131,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №807,100,11-RUD-CGTR-SEBT-CDA7,Самосвал карьерный №807,1113011920,,960003596,793D_E01_01,,01.10.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099132,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №808,100,11-RUD-CGTR-SEBT-CDA8,Самосвал карьерный №808,1113011920,,960003596,793D_E01_01,,01.10.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099133,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №809,100,11-RUD-CGTR-SEBT-CDA9,Самосвал карьерный №809,1113011920,,960003596,793D_E01_01,,01.10.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099134,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №810,100,11-RUD-CGTR-SEBT-CDA0,Самосвал карьерный №810,1113011920,,960003596,793D_E01_01,,01.10.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099135,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №811,100,11-RUD-CGTR-SEBT-CDB1,Самосвал карьерный №811,1113011920,,960003596,793D_E01_01,,01.11.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099136,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №812,100,11-RUD-CGTR-SEBT-CDB2,Самосвал карьерный №812,1113011920,,960003596,793D_E01_01,,01.11.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099137,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №813,100,11-RUD-CGTR-SEBT-CDB3,Самосвал карьерный №813,1113011920,,960003596,793D_E01_01,,01.11.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099138,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №814,100,11-RUD-CGTR-SEBT-CDB4,Самосвал карьерный №814,1113011920,,960003596,793D_E01_01,,01.11.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
1100,1105,"АО ""Полюс Красноярск""",100000099139,E01_01,Самосвалы карьерные,67,Самосвалы CAT 793D,O,Самосвал карьерный 793D №815,100,11-RUD-CGTR-SEBT-CDB5,Самосвал карьерный №815,1113011920,,960003596,793D_E01_01,,01.12.2023,,,,,,,Н/Д,111301,Парки БА,Транспорт,Основной,СЭБТ-Катерпилл220тн
